Timestamp,Speed
07/09/2024 15:20:42,18.5
07/09/2024 15:20:42,18.5
07/09/2024 15:20:42,17.3
07/09/2024 15:20:42,15.4
07/09/2024 15:20:42,17.9
07/09/2024 15:20:42,17.9
07/09/2024 15:20:42,18.5
07/09/2024 15:20:42,18.5
07/09/2024 15:20:42,17.3
07/09/2024 15:20:42,18.5
07/09/2024 15:20:42,17.3
07/09/2024 15:20:42,18.5
07/09/2024 15:20:42,18.5
07/09/2024 15:20:42,17.9
07/09/2024 15:20:42,18.5
07/09/2024 15:20:42,17.9
07/09/2024 15:20:43,17.9
07/09/2024 15:20:43,18.5
07/09/2024 15:20:43,17.9
07/09/2024 15:20:43,18.5
07/09/2024 15:20:43,17.9
07/09/2024 15:20:43,17.9
07/09/2024 15:20:43,19.2
07/09/2024 15:20:43,17.9
07/09/2024 15:20:43,18.5
07/09/2024 15:20:43,17.9
07/09/2024 15:20:43,17.9
07/09/2024 15:20:43,18.5
07/09/2024 15:20:43,17.9
07/09/2024 15:20:43,18.5
07/09/2024 15:20:43,17.9
07/09/2024 15:20:43,18.5
07/09/2024 15:20:43,19.8
07/09/2024 15:20:43,18.5
07/09/2024 15:20:43,17.9
07/09/2024 15:20:43,18.5
07/09/2024 15:20:43,19.2
07/09/2024 15:20:43,21.0
07/09/2024 15:20:43,18.5
07/09/2024 15:20:43,17.3
07/09/2024 15:20:43,18.5
07/09/2024 15:20:43,18.5
07/09/2024 15:20:43,19.2
07/09/2024 15:20:43,17.9
07/09/2024 15:20:43,16.7
07/09/2024 15:20:43,18.5
07/09/2024 15:20:43,18.5
07/09/2024 15:20:44,19.8
07/09/2024 15:20:44,17.9
07/09/2024 15:20:44,19.2
07/09/2024 15:20:44,18.5
07/09/2024 15:20:44,17.9
07/09/2024 15:20:44,19.8
07/09/2024 15:20:44,18.5
07/09/2024 15:20:44,19.2
07/09/2024 15:20:44,19.2
07/09/2024 15:20:44,18.5
07/09/2024 15:20:44,19.8
07/09/2024 15:20:44,19.2
07/09/2024 15:20:44,18.5
07/09/2024 15:20:44,18.5
07/09/2024 15:20:44,18.5
07/09/2024 15:20:44,18.5
07/09/2024 15:20:44,19.2
07/09/2024 15:20:44,18.5
07/09/2024 15:20:44,18.5
07/09/2024 15:20:44,17.9
07/09/2024 15:20:44,18.5
07/09/2024 15:20:44,18.5
07/09/2024 15:20:44,18.5
07/09/2024 15:20:44,19.2
07/09/2024 15:20:44,18.5
07/09/2024 15:20:44,17.9
07/09/2024 15:20:44,19.2
07/09/2024 15:20:44,18.5
07/09/2024 15:20:44,12.4
07/09/2024 15:20:44,18.5
07/09/2024 15:20:44,18.5
07/09/2024 15:20:45,19.2
07/09/2024 15:20:45,17.9
07/09/2024 15:20:45,17.9
07/09/2024 15:20:45,18.5
07/09/2024 15:20:45,18.5
07/09/2024 15:20:45,19.2
07/09/2024 15:20:45,18.5
07/09/2024 15:20:45,19.2
07/09/2024 15:20:45,15.4
07/09/2024 15:20:45,17.9
07/09/2024 15:20:45,18.5
07/09/2024 15:20:45,17.3
07/09/2024 15:20:45,16.7
07/09/2024 15:20:45,17.9
07/09/2024 15:20:45,18.5
07/09/2024 15:20:45,19.2
07/09/2024 15:20:45,18.5
07/09/2024 15:20:45,18.5
07/09/2024 15:20:45,18.5
07/09/2024 15:20:45,18.5
07/09/2024 15:20:45,20.4
07/09/2024 15:20:45,19.2
07/09/2024 15:20:45,20.4
07/09/2024 15:20:45,19.8
07/09/2024 15:20:45,19.2
07/09/2024 15:20:45,20.4
07/09/2024 15:20:45,20.4
07/09/2024 15:20:45,19.8
07/09/2024 15:20:45,18.5
07/09/2024 15:20:45,19.2
07/09/2024 15:20:45,19.8
07/09/2024 15:20:45,17.9
07/09/2024 15:20:46,19.2
07/09/2024 15:20:46,18.5
07/09/2024 15:20:46,19.2
07/09/2024 15:20:46,19.2
07/09/2024 15:20:46,19.8
07/09/2024 15:20:46,19.8
07/09/2024 15:20:46,19.8
07/09/2024 15:20:46,19.8
07/09/2024 15:20:46,16.1
07/09/2024 15:20:46,19.8
07/09/2024 15:20:46,19.8
07/09/2024 15:20:46,19.2
07/09/2024 15:20:46,20.4
07/09/2024 15:20:46,21.0
07/09/2024 15:20:46,19.2
07/09/2024 15:20:46,19.2
07/09/2024 15:20:46,19.8
07/09/2024 15:20:46,20.4
07/09/2024 15:20:46,20.4
07/09/2024 15:20:46,21.0
07/09/2024 15:20:46,19.8
07/09/2024 15:20:46,17.3
07/09/2024 15:20:46,21.0
07/09/2024 15:20:46,17.3
07/09/2024 15:20:46,20.4
07/09/2024 15:20:46,18.5
07/09/2024 15:20:46,21.6
07/09/2024 15:20:46,21.6
07/09/2024 15:20:46,17.9
07/09/2024 15:20:46,17.3
07/09/2024 15:20:46,17.9
07/09/2024 15:20:47,19.2
07/09/2024 15:20:47,17.3
07/09/2024 15:20:47,18.5
07/09/2024 15:20:47,19.2
07/09/2024 15:20:47,22.9
07/09/2024 15:20:47,18.5
07/09/2024 15:20:47,18.5
07/09/2024 15:20:47,17.3
07/09/2024 15:20:47,16.7
07/09/2024 15:20:47,20.4
07/09/2024 15:20:47,16.7
07/09/2024 15:20:47,20.4
07/09/2024 15:20:47,19.8
07/09/2024 15:20:47,16.1
07/09/2024 15:20:47,17.9
07/09/2024 15:20:47,21.6
07/09/2024 15:20:47,20.4
07/09/2024 15:20:47,17.9
07/09/2024 15:20:47,17.9
07/09/2024 15:20:47,16.1
07/09/2024 15:20:47,21.6
07/09/2024 15:20:47,20.4
07/09/2024 15:20:47,22.2
07/09/2024 15:20:47,16.7
07/09/2024 15:20:47,18.5
07/09/2024 15:20:47,21.0
07/09/2024 15:20:47,17.3
07/09/2024 15:20:47,20.4
07/09/2024 15:20:47,22.9
07/09/2024 15:20:47,16.7
07/09/2024 15:20:47,21.0
07/09/2024 15:20:48,14.8
07/09/2024 15:20:48,20.4
07/09/2024 15:20:48,19.2
07/09/2024 15:20:48,17.9
07/09/2024 15:20:48,18.5
07/09/2024 15:20:48,18.5
07/09/2024 15:20:48,20.4
07/09/2024 15:20:48,22.2
07/09/2024 15:20:48,20.4
07/09/2024 15:20:48,17.9
07/09/2024 15:20:48,20.4
07/09/2024 15:20:48,17.9
07/09/2024 15:20:48,22.2
07/09/2024 15:20:48,16.1
07/09/2024 15:20:48,21.6
07/09/2024 15:20:48,18.5
07/09/2024 15:20:48,17.3
07/09/2024 15:20:48,17.9
07/09/2024 15:20:48,17.3
07/09/2024 15:20:48,19.8
07/09/2024 15:20:48,22.2
07/09/2024 15:20:48,19.8
07/09/2024 15:20:48,23.5
07/09/2024 15:20:48,17.3
07/09/2024 15:20:48,16.7
07/09/2024 15:20:48,17.9
07/09/2024 15:20:48,19.2
07/09/2024 15:20:48,19.8
07/09/2024 15:20:48,19.2
07/09/2024 15:20:48,14.8
07/09/2024 15:20:48,18.5
07/09/2024 15:20:48,17.9
07/09/2024 15:20:49,19.2
07/09/2024 15:20:49,16.1
07/09/2024 15:20:49,21.6
07/09/2024 15:20:49,17.3
07/09/2024 15:20:49,20.4
07/09/2024 15:20:49,17.9
07/09/2024 15:20:49,18.5
07/09/2024 15:20:49,19.2
07/09/2024 15:20:49,14.8
07/09/2024 15:20:49,18.5
07/09/2024 15:20:49,15.4
07/09/2024 15:20:49,18.5
07/09/2024 15:20:49,19.2
07/09/2024 15:20:49,18.5
07/09/2024 15:20:49,17.9
07/09/2024 15:20:49,19.8
07/09/2024 15:20:49,17.3
07/09/2024 15:20:49,19.2
07/09/2024 15:20:49,17.3
07/09/2024 15:20:49,17.3
07/09/2024 15:20:49,17.9
07/09/2024 15:20:49,18.5
07/09/2024 15:20:49,15.4
07/09/2024 15:20:49,21.6
07/09/2024 15:20:49,19.2
07/09/2024 15:20:49,17.9
07/09/2024 15:20:49,16.7
07/09/2024 15:20:49,19.2
07/09/2024 15:20:49,16.1
07/09/2024 15:20:49,17.3
07/09/2024 15:20:49,19.8
07/09/2024 15:20:50,16.7
07/09/2024 15:20:50,19.2
07/09/2024 15:20:50,21.0
07/09/2024 15:20:50,14.8
07/09/2024 15:20:50,17.9
07/09/2024 15:20:50,15.4
07/09/2024 15:20:50,15.4
07/09/2024 15:20:50,13.0
07/09/2024 15:20:50,16.1
07/09/2024 15:20:50,14.8
07/09/2024 15:20:50,16.7
07/09/2024 15:20:50,17.9
07/09/2024 15:20:50,14.2
07/09/2024 15:20:50,16.7
07/09/2024 15:20:50,20.4
07/09/2024 15:20:50,14.2
07/09/2024 15:20:50,18.5
07/09/2024 15:20:50,20.4
07/09/2024 15:20:50,19.2
07/09/2024 15:20:50,17.3
07/09/2024 15:20:50,20.4
07/09/2024 15:20:50,19.8
07/09/2024 15:20:50,16.7
07/09/2024 15:20:50,14.2
07/09/2024 15:20:50,14.8
07/09/2024 15:20:50,19.8
07/09/2024 15:20:50,19.8
07/09/2024 15:20:50,14.8
07/09/2024 15:20:50,16.1
07/09/2024 15:20:50,16.1
07/09/2024 15:20:50,18.5
07/09/2024 15:20:51,19.2
07/09/2024 15:20:51,16.1
07/09/2024 15:20:51,14.2
07/09/2024 15:20:51,19.8
07/09/2024 15:20:51,19.8
07/09/2024 15:20:51,13.6
07/09/2024 15:20:51,14.8
07/09/2024 15:20:51,15.4
07/09/2024 15:20:51,14.2
07/09/2024 15:20:51,14.8
07/09/2024 15:20:51,18.5
07/09/2024 15:20:51,13.6
07/09/2024 15:20:51,19.2
07/09/2024 15:20:51,19.8
07/09/2024 15:20:51,13.0
07/09/2024 15:20:51,17.3
07/09/2024 15:20:51,17.9
07/09/2024 15:20:51,13.6
07/09/2024 15:20:51,16.7
07/09/2024 15:20:51,15.4
07/09/2024 15:20:51,17.9
07/09/2024 15:20:51,14.8
07/09/2024 15:20:51,19.2
07/09/2024 15:20:51,14.2
07/09/2024 15:20:51,17.3
07/09/2024 15:20:51,17.3
07/09/2024 15:20:51,13.6
07/09/2024 15:20:51,20.4
07/09/2024 15:20:51,14.2
07/09/2024 15:20:51,18.5
07/09/2024 15:20:51,16.1
07/09/2024 15:20:52,17.9
07/09/2024 15:20:52,15.4
07/09/2024 15:20:52,13.6
07/09/2024 15:20:52,16.7
07/09/2024 15:20:52,17.3
07/09/2024 15:20:52,16.1
07/09/2024 15:20:52,13.6
07/09/2024 15:20:52,17.9
07/09/2024 15:20:52,14.8
07/09/2024 15:20:52,16.7
07/09/2024 15:20:52,15.4
07/09/2024 15:20:52,14.8
07/09/2024 15:20:52,14.8
07/09/2024 15:20:52,14.2
07/09/2024 15:20:52,17.3
07/09/2024 15:20:52,14.2
07/09/2024 15:20:52,16.7
07/09/2024 15:20:52,12.4
07/09/2024 15:20:52,15.4
07/09/2024 15:20:52,15.4
07/09/2024 15:20:52,15.4
07/09/2024 15:20:52,14.8
07/09/2024 15:20:52,17.9
07/09/2024 15:20:52,13.6
07/09/2024 15:20:52,14.2
07/09/2024 15:20:52,17.3
07/09/2024 15:20:52,16.7
07/09/2024 15:20:52,14.2
07/09/2024 15:20:52,18.5
07/09/2024 15:20:52,14.2
07/09/2024 15:20:52,13.6
07/09/2024 15:20:52,17.3
07/09/2024 15:20:53,12.4
07/09/2024 15:20:53,16.7
07/09/2024 15:20:53,14.2
07/09/2024 15:20:53,14.8
07/09/2024 15:20:53,16.7
07/09/2024 15:20:53,17.9
07/09/2024 15:20:53,14.8
07/09/2024 15:20:53,17.9
07/09/2024 15:20:53,14.8
07/09/2024 15:20:53,19.2
07/09/2024 15:20:53,17.3
07/09/2024 15:20:53,16.1
07/09/2024 15:20:53,18.5
07/09/2024 15:20:53,14.8
07/09/2024 15:20:53,14.8
07/09/2024 15:20:53,17.9
07/09/2024 15:20:53,16.1
07/09/2024 15:20:53,16.7
07/09/2024 15:20:53,13.0
07/09/2024 15:20:53,14.8
07/09/2024 15:20:53,17.3
07/09/2024 15:20:53,17.9
07/09/2024 15:20:53,13.6
07/09/2024 15:20:53,15.4
07/09/2024 15:20:53,14.8
07/09/2024 15:20:53,16.7
07/09/2024 15:20:53,15.4
07/09/2024 15:20:53,14.2
07/09/2024 15:20:53,17.3
07/09/2024 15:20:53,16.7
07/09/2024 15:20:53,16.1
07/09/2024 15:20:54,18.5
07/09/2024 15:20:54,15.4
07/09/2024 15:20:54,17.3
07/09/2024 15:20:54,17.9
07/09/2024 15:20:54,17.9
07/09/2024 15:20:54,15.4
07/09/2024 15:20:54,17.9
07/09/2024 15:20:54,19.8
07/09/2024 15:20:54,14.8
07/09/2024 15:20:54,15.4
07/09/2024 15:20:54,17.3
07/09/2024 15:20:54,16.1
07/09/2024 15:20:54,14.8
07/09/2024 15:20:54,15.4
07/09/2024 15:20:54,14.2
07/09/2024 15:20:54,16.1
07/09/2024 15:20:54,14.2
07/09/2024 15:20:54,16.1
07/09/2024 15:20:54,17.9
07/09/2024 15:20:54,10.5
07/09/2024 15:20:54,15.4
07/09/2024 15:20:54,17.9
07/09/2024 15:20:54,16.7
07/09/2024 15:20:54,16.1
07/09/2024 15:20:54,16.1
07/09/2024 15:20:54,17.3
07/09/2024 15:20:54,17.9
07/09/2024 15:20:54,11.7
07/09/2024 15:20:54,16.7
07/09/2024 15:20:54,13.0
07/09/2024 15:20:54,17.3
07/09/2024 15:20:55,16.7
07/09/2024 15:20:55,16.7
07/09/2024 15:20:55,14.8
07/09/2024 15:20:55,16.7
07/09/2024 15:20:55,18.5
07/09/2024 15:20:55,14.8
07/09/2024 15:20:55,16.7
07/09/2024 15:20:55,18.5
07/09/2024 15:20:55,17.3
07/09/2024 15:20:55,13.0
07/09/2024 15:20:55,16.1
07/09/2024 15:20:55,15.4
07/09/2024 15:20:55,19.8
07/09/2024 15:20:55,16.7
07/09/2024 15:20:55,21.6
07/09/2024 15:20:55,19.2
07/09/2024 15:20:55,17.3
07/09/2024 15:20:55,17.9
07/09/2024 15:20:55,19.8
07/09/2024 15:20:55,14.2
07/09/2024 15:20:55,14.8
07/09/2024 15:20:55,13.0
07/09/2024 15:20:55,19.2
07/09/2024 15:20:55,17.9
07/09/2024 15:20:55,13.0
07/09/2024 15:20:55,17.9
07/09/2024 15:20:55,11.7
07/09/2024 15:20:55,13.0
07/09/2024 15:20:55,16.7
07/09/2024 15:20:55,17.9
07/09/2024 15:20:55,16.7
07/09/2024 15:20:56,14.8
07/09/2024 15:20:56,13.6
07/09/2024 15:20:56,17.3
07/09/2024 15:20:56,20.4
07/09/2024 15:20:56,19.2
07/09/2024 15:20:56,15.4
07/09/2024 15:20:56,14.8
07/09/2024 15:20:56,15.4
07/09/2024 15:20:56,15.4
07/09/2024 15:20:56,21.0
07/09/2024 15:20:56,14.8
07/09/2024 15:20:56,14.2
07/09/2024 15:20:56,17.9
07/09/2024 15:20:56,21.0
07/09/2024 15:20:56,14.8
07/09/2024 15:20:56,14.2
07/09/2024 15:20:56,15.4
07/09/2024 15:20:56,12.4
07/09/2024 15:20:56,16.1
07/09/2024 15:20:56,16.7
07/09/2024 15:20:56,14.2
07/09/2024 15:20:56,14.8
07/09/2024 15:20:56,14.8
07/09/2024 15:20:56,14.8
07/09/2024 15:20:56,15.4
07/09/2024 15:20:56,15.4
07/09/2024 15:20:56,14.8
07/09/2024 15:20:56,14.2
07/09/2024 15:20:56,17.3
07/09/2024 15:20:56,19.2
07/09/2024 15:20:56,14.8
07/09/2024 15:20:56,14.2
07/09/2024 15:20:57,17.9
07/09/2024 15:20:57,18.5
07/09/2024 15:20:57,16.7
07/09/2024 15:20:57,15.4
07/09/2024 15:20:57,15.4
07/09/2024 15:20:57,17.3
07/09/2024 15:20:57,16.7
07/09/2024 15:20:57,18.5
07/09/2024 15:20:57,15.4
07/09/2024 15:20:57,14.8
07/09/2024 15:20:57,14.8
07/09/2024 15:20:57,13.6
07/09/2024 15:20:57,15.4
07/09/2024 15:20:57,17.9
07/09/2024 15:20:57,14.8
07/09/2024 15:20:57,14.2
07/09/2024 15:20:57,14.8
07/09/2024 15:20:57,14.2
07/09/2024 15:20:57,17.9
07/09/2024 15:20:57,15.4
07/09/2024 15:20:57,15.4
07/09/2024 15:20:57,15.4
07/09/2024 15:20:57,17.9
07/09/2024 15:20:57,15.4
07/09/2024 15:20:57,15.4
07/09/2024 15:20:57,15.4
07/09/2024 15:20:57,15.4
07/09/2024 15:20:57,16.7
07/09/2024 15:20:57,16.7
07/09/2024 15:20:57,17.9
07/09/2024 15:20:57,15.4
07/09/2024 15:20:58,19.2
07/09/2024 15:20:58,18.5
07/09/2024 15:20:58,18.5
07/09/2024 15:20:58,13.0
07/09/2024 15:20:58,16.1
07/09/2024 15:20:58,14.8
07/09/2024 15:20:58,15.4
07/09/2024 15:20:58,17.3
07/09/2024 15:20:58,14.8
07/09/2024 15:20:58,14.8
07/09/2024 15:20:58,14.8
07/09/2024 15:20:58,19.2
07/09/2024 15:20:58,14.8
07/09/2024 15:20:58,16.7
07/09/2024 15:20:58,15.4
07/09/2024 15:20:58,14.8
07/09/2024 15:20:58,16.1
07/09/2024 15:20:58,17.3
07/09/2024 15:20:58,13.6
07/09/2024 15:20:58,17.3
07/09/2024 15:20:58,17.3
07/09/2024 15:20:58,11.7
07/09/2024 15:20:58,16.1
07/09/2024 15:20:58,15.4
07/09/2024 15:20:58,16.1
07/09/2024 15:20:58,19.8
07/09/2024 15:20:58,14.8
07/09/2024 15:20:58,15.4
07/09/2024 15:20:58,15.4
07/09/2024 15:20:58,14.2
07/09/2024 15:20:58,14.8
07/09/2024 15:20:59,16.1
07/09/2024 15:20:59,17.3
07/09/2024 15:20:59,16.1
07/09/2024 15:20:59,17.3
07/09/2024 15:20:59,15.4
07/09/2024 15:20:59,14.2
07/09/2024 15:20:59,12.4
07/09/2024 15:20:59,16.7
07/09/2024 15:20:59,19.2
07/09/2024 15:20:59,15.4
07/09/2024 15:20:59,16.7
07/09/2024 15:20:59,14.8
07/09/2024 15:20:59,19.2
07/09/2024 15:20:59,17.3
07/09/2024 15:20:59,19.2
07/09/2024 15:20:59,16.7
07/09/2024 15:20:59,16.7
07/09/2024 15:20:59,14.2
07/09/2024 15:20:59,15.4
07/09/2024 15:20:59,17.3
07/09/2024 15:20:59,19.2
07/09/2024 15:20:59,16.1
07/09/2024 15:20:59,17.3
07/09/2024 15:20:59,14.8
07/09/2024 15:20:59,14.2
07/09/2024 15:20:59,14.8
07/09/2024 15:20:59,14.8
07/09/2024 15:20:59,15.4
07/09/2024 15:20:59,15.4
07/09/2024 15:20:59,14.8
07/09/2024 15:20:59,14.8
07/09/2024 15:21:00,14.2
07/09/2024 15:21:00,15.4
07/09/2024 15:21:00,16.1
07/09/2024 15:21:00,17.3
07/09/2024 15:21:00,16.1
07/09/2024 15:21:00,16.7
07/09/2024 15:21:00,16.7
07/09/2024 15:21:00,16.1
07/09/2024 15:21:00,15.4
07/09/2024 15:21:00,15.4
07/09/2024 15:21:00,15.4
07/09/2024 15:21:00,15.4
07/09/2024 15:21:00,15.4
07/09/2024 15:21:00,15.4
07/09/2024 15:21:00,18.5
07/09/2024 15:21:00,15.4
07/09/2024 15:21:00,16.1
07/09/2024 15:21:00,14.8
07/09/2024 15:21:00,14.8
07/09/2024 15:21:00,16.1
07/09/2024 15:21:00,14.8
07/09/2024 15:21:00,16.7
07/09/2024 15:21:00,14.8
07/09/2024 15:21:00,16.7
07/09/2024 15:21:00,16.1
07/09/2024 15:21:00,15.4
07/09/2024 15:21:00,14.2
07/09/2024 15:21:00,17.3
07/09/2024 15:21:00,18.5
07/09/2024 15:21:00,15.4
07/09/2024 15:21:00,13.6
07/09/2024 15:21:01,18.5
07/09/2024 15:21:01,15.4
07/09/2024 15:21:01,16.1
07/09/2024 15:21:01,16.7
07/09/2024 15:21:01,16.7
07/09/2024 15:21:01,16.1
07/09/2024 15:21:01,15.4
07/09/2024 15:21:01,15.4
07/09/2024 15:21:01,16.1
07/09/2024 15:21:01,15.4
07/09/2024 15:21:01,17.3
07/09/2024 15:21:01,17.3
07/09/2024 15:21:01,19.2
07/09/2024 15:21:01,16.1
07/09/2024 15:21:01,17.3
07/09/2024 15:21:01,16.7
07/09/2024 15:21:01,21.0
07/09/2024 15:21:01,15.4
07/09/2024 15:21:01,16.1
07/09/2024 15:21:01,16.1
07/09/2024 15:21:01,19.8
07/09/2024 15:21:01,16.1
07/09/2024 15:21:01,16.1
07/09/2024 15:21:01,17.3
07/09/2024 15:21:01,16.7
07/09/2024 15:21:01,16.1
07/09/2024 15:21:01,19.2
07/09/2024 15:21:01,16.7
07/09/2024 15:21:01,17.3
07/09/2024 15:21:01,17.3
07/09/2024 15:21:01,16.7
07/09/2024 15:21:01,16.7
07/09/2024 15:21:02,16.7
07/09/2024 15:21:02,16.1
07/09/2024 15:21:02,17.3
07/09/2024 15:21:02,16.7
07/09/2024 15:21:02,16.1
07/09/2024 15:21:02,16.7
07/09/2024 15:21:02,17.3
07/09/2024 15:21:02,19.2
07/09/2024 15:21:02,17.3
07/09/2024 15:21:02,16.7
07/09/2024 15:21:02,21.0
07/09/2024 15:21:02,18.5
07/09/2024 15:21:02,14.8
07/09/2024 15:21:02,20.4
07/09/2024 15:21:02,19.8
07/09/2024 15:21:02,20.4
07/09/2024 15:21:02,20.4
07/09/2024 15:21:02,21.6
07/09/2024 15:21:02,17.3
07/09/2024 15:21:02,17.9
07/09/2024 15:21:02,21.0
07/09/2024 15:21:02,19.2
07/09/2024 15:21:02,21.0
07/09/2024 15:21:02,15.4
07/09/2024 15:21:02,14.8
07/09/2024 15:21:02,19.8
07/09/2024 15:21:02,22.2
07/09/2024 15:21:02,14.2
07/09/2024 15:21:02,20.4
07/09/2024 15:21:02,16.1
07/09/2024 15:21:02,20.4
07/09/2024 15:21:03,19.2
07/09/2024 15:21:03,20.4
07/09/2024 15:21:03,20.4
07/09/2024 15:21:03,21.0
