Timestamp,Speed
07/09/2024 15:09:04,18.5
07/09/2024 15:09:04,17.3
07/09/2024 15:09:04,17.3
07/09/2024 15:09:04,17.3
07/09/2024 15:09:04,17.3
07/09/2024 15:09:04,18.5
07/09/2024 15:09:04,16.1
07/09/2024 15:09:04,17.9
07/09/2024 15:09:04,18.5
07/09/2024 15:09:04,17.3
07/09/2024 15:09:04,17.9
07/09/2024 15:09:04,18.5
07/09/2024 15:09:04,17.3
07/09/2024 15:09:04,17.3
07/09/2024 15:09:04,17.3
07/09/2024 15:09:04,17.3
07/09/2024 15:09:04,18.5
07/09/2024 15:09:04,17.3
07/09/2024 15:09:04,17.9
07/09/2024 15:09:04,17.9
07/09/2024 15:09:04,17.9
07/09/2024 15:09:04,18.5
07/09/2024 15:09:04,17.9
07/09/2024 15:09:04,17.9
07/09/2024 15:09:04,18.5
07/09/2024 15:09:04,17.9
07/09/2024 15:09:04,17.9
07/09/2024 15:09:04,17.9
07/09/2024 15:09:04,17.3
07/09/2024 15:09:04,17.9
07/09/2024 15:09:04,17.3
07/09/2024 15:09:05,17.3
07/09/2024 15:09:05,16.7
07/09/2024 15:09:05,16.7
07/09/2024 15:09:05,16.7
07/09/2024 15:09:05,17.3
07/09/2024 15:09:05,17.3
07/09/2024 15:09:05,17.9
07/09/2024 15:09:05,17.3
07/09/2024 15:09:05,17.3
07/09/2024 15:09:05,17.9
07/09/2024 15:09:05,17.3
07/09/2024 15:09:05,17.3
07/09/2024 15:09:05,17.9
07/09/2024 15:09:05,17.3
07/09/2024 15:09:05,17.9
07/09/2024 15:09:05,17.9
07/09/2024 15:09:05,17.3
07/09/2024 15:09:05,17.9
07/09/2024 15:09:05,17.9
07/09/2024 15:09:05,17.3
07/09/2024 15:09:05,17.3
07/09/2024 15:09:05,17.9
07/09/2024 15:09:05,18.5
07/09/2024 15:09:05,17.9
07/09/2024 15:09:05,17.9
07/09/2024 15:09:05,18.5
07/09/2024 15:09:05,16.7
07/09/2024 15:09:05,17.3
07/09/2024 15:09:05,17.9
07/09/2024 15:09:05,16.1
07/09/2024 15:09:05,17.9
07/09/2024 15:09:06,17.3
07/09/2024 15:09:06,17.3
07/09/2024 15:09:06,17.9
07/09/2024 15:09:06,17.3
07/09/2024 15:09:06,13.0
07/09/2024 15:09:06,17.9
07/09/2024 15:09:06,17.3
07/09/2024 15:09:06,17.9
07/09/2024 15:09:06,18.5
07/09/2024 15:09:06,18.5
07/09/2024 15:09:06,15.4
07/09/2024 15:09:06,17.3
07/09/2024 15:09:06,16.7
07/09/2024 15:09:06,17.3
07/09/2024 15:09:06,16.7
07/09/2024 15:09:06,17.9
07/09/2024 15:09:06,17.3
07/09/2024 15:09:06,17.3
07/09/2024 15:09:06,19.8
07/09/2024 15:09:06,17.3
07/09/2024 15:09:06,17.3
07/09/2024 15:09:06,16.1
07/09/2024 15:09:06,17.9
07/09/2024 15:09:06,17.9
07/09/2024 15:09:06,18.5
07/09/2024 15:09:06,17.9
07/09/2024 15:09:06,17.9
07/09/2024 15:09:06,17.3
07/09/2024 15:09:06,17.3
07/09/2024 15:09:06,18.5
07/09/2024 15:09:06,17.9
07/09/2024 15:09:06,18.5
07/09/2024 15:09:07,17.9
07/09/2024 15:09:07,17.9
07/09/2024 15:09:07,18.5
07/09/2024 15:09:07,17.9
07/09/2024 15:09:07,17.9
07/09/2024 15:09:07,17.9
07/09/2024 15:09:07,17.3
07/09/2024 15:09:07,17.3
07/09/2024 15:09:07,17.9
07/09/2024 15:09:07,16.7
07/09/2024 15:09:07,17.3
07/09/2024 15:09:07,17.3
07/09/2024 15:09:07,16.7
07/09/2024 15:09:07,17.3
07/09/2024 15:09:07,17.3
07/09/2024 15:09:07,17.3
07/09/2024 15:09:07,17.3
07/09/2024 15:09:07,17.3
07/09/2024 15:09:07,17.3
07/09/2024 15:09:07,17.9
07/09/2024 15:09:07,17.9
07/09/2024 15:09:07,17.9
07/09/2024 15:09:07,16.7
07/09/2024 15:09:07,17.9
07/09/2024 15:09:07,18.5
07/09/2024 15:09:07,17.3
07/09/2024 15:09:07,17.9
07/09/2024 15:09:07,17.3
07/09/2024 15:09:07,16.7
07/09/2024 15:09:07,17.3
07/09/2024 15:09:07,16.7
07/09/2024 15:09:08,17.3
07/09/2024 15:09:08,17.3
07/09/2024 15:09:08,16.7
07/09/2024 15:09:08,17.3
07/09/2024 15:09:08,17.9
07/09/2024 15:09:08,17.3
07/09/2024 15:09:08,17.9
07/09/2024 15:09:08,17.3
07/09/2024 15:09:08,17.3
07/09/2024 15:09:08,16.7
07/09/2024 15:09:08,17.3
07/09/2024 15:09:08,17.3
07/09/2024 15:09:08,17.3
07/09/2024 15:09:08,17.3
07/09/2024 15:09:08,17.9
07/09/2024 15:09:08,17.3
07/09/2024 15:09:08,17.9
07/09/2024 15:09:08,17.3
07/09/2024 15:09:08,17.3
07/09/2024 15:09:08,17.9
07/09/2024 15:09:08,17.9
07/09/2024 15:09:08,16.1
07/09/2024 15:09:08,16.7
07/09/2024 15:09:08,17.9
07/09/2024 15:09:08,17.9
07/09/2024 15:09:08,15.4
07/09/2024 15:09:08,14.2
07/09/2024 15:09:08,18.5
07/09/2024 15:09:08,17.9
07/09/2024 15:09:08,17.9
07/09/2024 15:09:08,17.3
07/09/2024 15:09:09,16.7
07/09/2024 15:09:09,17.9
07/09/2024 15:09:09,17.3
07/09/2024 15:09:09,18.5
07/09/2024 15:09:09,17.9
07/09/2024 15:09:09,17.3
07/09/2024 15:09:09,17.3
07/09/2024 15:09:09,16.7
07/09/2024 15:09:09,17.3
07/09/2024 15:09:09,17.3
07/09/2024 15:09:09,9.3
07/09/2024 15:09:09,16.7
07/09/2024 15:09:09,17.3
07/09/2024 15:09:09,16.7
07/09/2024 15:09:09,17.9
07/09/2024 15:09:09,17.9
07/09/2024 15:09:09,17.9
07/09/2024 15:09:09,16.7
07/09/2024 15:09:09,16.7
07/09/2024 15:09:09,17.9
07/09/2024 15:09:09,18.5
07/09/2024 15:09:09,17.3
07/09/2024 15:09:09,17.9
07/09/2024 15:09:09,17.3
07/09/2024 15:09:09,17.9
07/09/2024 15:09:09,17.9
07/09/2024 15:09:09,17.9
07/09/2024 15:09:09,17.9
07/09/2024 15:09:09,17.3
07/09/2024 15:09:09,16.7
07/09/2024 15:09:09,17.9
07/09/2024 15:09:10,17.3
07/09/2024 15:09:10,17.3
07/09/2024 15:09:10,17.3
07/09/2024 15:09:10,16.7
07/09/2024 15:09:10,16.7
07/09/2024 15:09:10,17.9
07/09/2024 15:09:10,16.1
07/09/2024 15:09:10,17.9
07/09/2024 15:09:10,17.3
07/09/2024 15:09:10,17.3
07/09/2024 15:09:10,18.5
07/09/2024 15:09:10,17.3
07/09/2024 15:09:10,17.3
07/09/2024 15:09:10,17.9
07/09/2024 15:09:10,17.9
07/09/2024 15:09:10,17.9
07/09/2024 15:09:10,17.9
07/09/2024 15:09:10,16.7
07/09/2024 15:09:10,18.5
07/09/2024 15:09:10,17.3
07/09/2024 15:09:10,17.9
07/09/2024 15:09:10,18.5
07/09/2024 15:09:10,17.3
07/09/2024 15:09:10,14.8
07/09/2024 15:09:10,17.3
07/09/2024 15:09:10,17.3
07/09/2024 15:09:10,18.5
07/09/2024 15:09:10,17.9
07/09/2024 15:09:10,17.3
07/09/2024 15:09:10,17.3
07/09/2024 15:09:10,16.7
07/09/2024 15:09:10,16.7
07/09/2024 15:09:11,17.3
07/09/2024 15:09:11,16.7
07/09/2024 15:09:11,16.7
07/09/2024 15:09:11,16.7
07/09/2024 15:09:11,16.7
07/09/2024 15:09:11,16.7
07/09/2024 15:09:11,17.3
07/09/2024 15:09:11,17.3
07/09/2024 15:09:11,17.9
07/09/2024 15:09:11,17.3
07/09/2024 15:09:11,17.9
07/09/2024 15:09:11,17.9
07/09/2024 15:09:11,16.7
07/09/2024 15:09:11,17.3
07/09/2024 15:09:11,17.3
07/09/2024 15:09:11,17.9
07/09/2024 15:09:11,18.5
07/09/2024 15:09:11,16.7
07/09/2024 15:09:11,17.3
07/09/2024 15:09:11,17.9
07/09/2024 15:09:11,17.3
07/09/2024 15:09:11,17.3
07/09/2024 15:09:11,18.5
07/09/2024 15:09:11,16.1
07/09/2024 15:09:11,17.3
07/09/2024 15:09:11,16.7
07/09/2024 15:09:11,16.7
07/09/2024 15:09:11,18.5
07/09/2024 15:09:11,17.3
07/09/2024 15:09:11,16.7
07/09/2024 15:09:11,17.3
07/09/2024 15:09:12,17.3
07/09/2024 15:09:12,17.9
07/09/2024 15:09:12,18.5
07/09/2024 15:09:12,17.3
07/09/2024 15:09:12,17.3
07/09/2024 15:09:12,17.3
07/09/2024 15:09:12,16.7
07/09/2024 15:09:12,17.3
07/09/2024 15:09:12,9.3
07/09/2024 15:09:12,17.3
07/09/2024 15:09:12,17.3
07/09/2024 15:09:12,17.3
07/09/2024 15:09:12,18.5
07/09/2024 15:09:12,14.2
07/09/2024 15:09:12,18.5
07/09/2024 15:09:12,16.7
07/09/2024 15:09:12,16.7
07/09/2024 15:09:12,16.7
07/09/2024 15:09:12,17.3
07/09/2024 15:09:12,17.3
07/09/2024 15:09:12,16.7
07/09/2024 15:09:12,16.7
07/09/2024 15:09:12,17.3
07/09/2024 15:09:12,19.2
07/09/2024 15:09:12,17.9
07/09/2024 15:09:12,17.9
07/09/2024 15:09:12,17.3
07/09/2024 15:09:12,16.7
07/09/2024 15:09:12,17.3
07/09/2024 15:09:12,17.9
07/09/2024 15:09:12,17.3
07/09/2024 15:09:13,17.3
07/09/2024 15:09:13,17.9
07/09/2024 15:09:13,17.3
07/09/2024 15:09:13,16.7
07/09/2024 15:09:13,14.8
07/09/2024 15:09:13,17.3
07/09/2024 15:09:13,16.7
07/09/2024 15:09:13,17.3
07/09/2024 15:09:13,17.3
07/09/2024 15:09:13,17.3
07/09/2024 15:09:13,16.7
07/09/2024 15:09:13,16.7
07/09/2024 15:09:13,16.7
07/09/2024 15:09:13,16.7
07/09/2024 15:09:13,17.3
07/09/2024 15:09:13,17.3
07/09/2024 15:09:13,16.7
07/09/2024 15:09:13,16.7
07/09/2024 15:09:13,16.1
07/09/2024 15:09:13,16.7
07/09/2024 15:09:13,17.9
07/09/2024 15:09:13,16.7
07/09/2024 15:09:13,16.7
07/09/2024 15:09:13,17.3
07/09/2024 15:09:13,16.7
07/09/2024 15:09:13,17.3
07/09/2024 15:09:13,17.9
07/09/2024 15:09:13,16.7
07/09/2024 15:09:13,17.3
07/09/2024 15:09:13,17.3
07/09/2024 15:09:13,16.7
07/09/2024 15:09:14,13.6
07/09/2024 15:09:14,16.1
07/09/2024 15:09:14,16.7
07/09/2024 15:09:14,16.7
07/09/2024 15:09:14,16.7
07/09/2024 15:09:14,16.7
07/09/2024 15:09:14,17.9
07/09/2024 15:09:14,16.7
07/09/2024 15:09:14,17.3
07/09/2024 15:09:14,17.3
07/09/2024 15:09:14,16.7
07/09/2024 15:09:14,16.7
07/09/2024 15:09:14,16.7
07/09/2024 15:09:14,16.7
07/09/2024 15:09:14,17.3
07/09/2024 15:09:14,16.7
07/09/2024 15:09:14,17.3
07/09/2024 15:09:14,17.9
07/09/2024 15:09:14,16.7
07/09/2024 15:09:14,16.7
07/09/2024 15:09:14,16.7
07/09/2024 15:09:14,16.1
07/09/2024 15:09:14,17.3
07/09/2024 15:09:14,16.7
07/09/2024 15:09:14,16.7
07/09/2024 15:09:14,17.3
07/09/2024 15:09:14,16.7
07/09/2024 15:09:14,17.3
07/09/2024 15:09:14,17.3
07/09/2024 15:09:14,16.1
07/09/2024 15:09:14,17.3
07/09/2024 15:09:14,17.3
07/09/2024 15:09:15,16.7
07/09/2024 15:09:15,16.7
07/09/2024 15:09:15,17.3
07/09/2024 15:09:15,15.4
07/09/2024 15:09:15,16.7
07/09/2024 15:09:15,16.1
07/09/2024 15:09:15,16.7
07/09/2024 15:09:15,16.7
07/09/2024 15:09:15,16.1
07/09/2024 15:09:15,16.7
07/09/2024 15:09:15,17.3
07/09/2024 15:09:15,16.1
07/09/2024 15:09:15,16.1
07/09/2024 15:09:15,17.9
07/09/2024 15:09:15,16.7
07/09/2024 15:09:15,16.1
07/09/2024 15:09:15,16.1
07/09/2024 15:09:15,16.7
07/09/2024 15:09:15,17.3
07/09/2024 15:09:15,16.7
07/09/2024 15:09:15,16.1
07/09/2024 15:09:15,16.7
07/09/2024 15:09:15,16.1
07/09/2024 15:09:15,16.1
07/09/2024 15:09:15,16.1
07/09/2024 15:09:15,16.1
07/09/2024 15:09:15,16.7
07/09/2024 15:09:15,16.7
07/09/2024 15:09:15,16.7
07/09/2024 15:09:15,16.1
07/09/2024 15:09:15,18.5
07/09/2024 15:09:16,16.7
07/09/2024 15:09:16,16.1
07/09/2024 15:09:16,18.5
07/09/2024 15:09:16,17.3
07/09/2024 15:09:16,16.7
07/09/2024 15:09:16,16.7
07/09/2024 15:09:16,15.4
07/09/2024 15:09:16,16.7
07/09/2024 15:09:16,16.1
07/09/2024 15:09:16,14.2
07/09/2024 15:09:16,14.8
07/09/2024 15:09:16,16.7
07/09/2024 15:09:16,16.1
07/09/2024 15:09:16,16.7
07/09/2024 15:09:16,16.1
07/09/2024 15:09:16,16.1
07/09/2024 15:09:16,17.9
07/09/2024 15:09:16,16.1
07/09/2024 15:09:16,16.7
07/09/2024 15:09:16,16.1
07/09/2024 15:09:16,16.1
07/09/2024 15:09:16,16.7
07/09/2024 15:09:16,17.3
07/09/2024 15:09:16,16.1
07/09/2024 15:09:16,16.7
07/09/2024 15:09:16,16.1
07/09/2024 15:09:16,16.1
07/09/2024 15:09:16,16.1
07/09/2024 15:09:16,17.3
07/09/2024 15:09:16,14.8
07/09/2024 15:09:16,16.7
07/09/2024 15:09:17,16.7
07/09/2024 15:09:17,16.1
07/09/2024 15:09:17,16.7
07/09/2024 15:09:17,16.7
07/09/2024 15:09:17,16.1
07/09/2024 15:09:17,16.1
07/09/2024 15:09:17,16.1
07/09/2024 15:09:17,16.1
07/09/2024 15:09:17,16.7
07/09/2024 15:09:17,16.1
07/09/2024 15:09:17,15.4
07/09/2024 15:09:17,16.7
07/09/2024 15:09:17,15.4
07/09/2024 15:09:17,15.4
07/09/2024 15:09:17,16.7
07/09/2024 15:09:17,16.1
07/09/2024 15:09:17,18.5
07/09/2024 15:09:17,13.6
07/09/2024 15:09:17,16.1
07/09/2024 15:09:17,15.4
07/09/2024 15:09:17,16.7
07/09/2024 15:09:17,14.8
07/09/2024 15:09:17,15.4
07/09/2024 15:09:17,16.1
07/09/2024 15:09:17,16.1
07/09/2024 15:09:17,16.7
07/09/2024 15:09:17,15.4
07/09/2024 15:09:17,16.1
07/09/2024 15:09:17,16.1
07/09/2024 15:09:17,16.1
07/09/2024 15:09:17,16.1
07/09/2024 15:09:18,16.1
07/09/2024 15:09:18,16.7
07/09/2024 15:09:18,14.8
07/09/2024 15:09:18,13.6
07/09/2024 15:09:18,16.1
07/09/2024 15:09:18,15.4
07/09/2024 15:09:18,15.4
07/09/2024 15:09:18,15.4
07/09/2024 15:09:18,15.4
